review_id,review_text,rating,product_name,product_category,predicted_label,confidence_score
15458437389,"Paket diterima dengan baik, pengemasan rapi dan kualitas barang baik.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
4227838399,Semua lengkap aman. Packaging rapi lengkap semua. Dan tidakk mengecewakan,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
11095161350,"Kemasan:sangat baik, Aman

Sesuai yang saya pesan, kurir ramah karena sudah langganan

Aku pesan Shade 04. Aku coba Ombre sama Shde 15 hasilnya bgus juga",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16046158089,"Tekstur:creamy
Cocok untuk:seharihari
Warna:red

Paket sudah sampai dgn aman, thanks seller",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17281599146,"Tekstur nya udah ga terlalu kering krna formula baru, suka bangt",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
74908222130,"Packing aman barang sampai dengan aman, wanginya enak dan tahan lama",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
14261528510,"Tekstur:cremy poll
Cocok Untuk:daily

Bgs sih, gampang buat makenya. Warna nya coklat",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15686191590,Apa mau diniliai klo nda dikirim. Cuma gunting kuku dikirim. Pensil alisnya tdk ada!!! Mengecewakan pdhl sering beli dsni,1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9995
12559705508,"Paketnya sudah sampai, pensil alisnya bagus dan murah, pengiriman aman",4,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
7608803990,"Warna:Dua warna Sama ,10 shell,

Pesanan sudah diterima,  tapi sayang😠 kita pesan 2 dikirim, malah dikirim 1,😡 ,, tokoh ini tidak amanah",2,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,negative,0.9994
17972525710,"Sangat mengecewakan nggak bertanggungjawab banget, ada barang yang nggak dikirim di chat nggak ada respon",1,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,negative,0.9994
12383494315,"Produk nya Bagus sesuai pesanan, packingan nya juga bagus dan aman. Pengiriman nya sangat cepat serta kirir nya juga sangat ramah",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
7507307755,"Barangnya okey, sama seperti pensil alis pada umum, original",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
16051235506,"Pesanan yg dikirim tidak sesuai , slow respon !",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
72143635002,"Tekstur:ringan, cepat meresap, bikin kulit terasa lembab serta segar.
Cocok untuk:kulit kering maupun sensitif
Keaslian:Produk asli sesuai deskripsi, sangat puas dan pasti akan repurchase lagi

Produk datang dengan aman dan tersegel rapi. Cocok untuk kulit kering maupun sensitif, hasilnya kulit terlihat lebih halus dan cerah. Harga terjangkau dengan kualitas bagus bgt, worth to try klu butuh toner hydrating u/ Dry-Normal skin✨🧸",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
14915543603,"Omorfo udah jadi langganan banget, walaupun awal order dulu sempet ada kesalahan tapi dipesanan berikutnya kesalahannya ga terulang. Jangan takut buat order distore ini, pernah juga nyempetin waktu ke tokoknya. Pelayanannya okeee bangettt. Semua produknya lengkap dan ga ada yang cacat, suka bgttt.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
6869736469,"kualitas produk sangat baikk
kualitas produk sangat baikk",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
43361787300,barang tidak sampai,1,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
79207961700,Sukaaaa sekali 2 warna ini untuk diombre pas banget. Cantik sekali warnanya,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
76701682708,"Tekstur:cair
Aroma:baik
Keaslian:asli

Suka banget deodorant ini, harga terjangkau dan pengiriman sangat cepat. Dikemas rapi dan aman .",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
8384085567,"Suka Sm lipcreamnya,  pesanan cepat sampai dan sesuai dengan pesanan.",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15684267013,"Tekstur:lembut dan mudah di aplikasikan
Cocok untuk:cocok buat kulit berminyak seperti saya

Produknya tidak mengandung parfum sehingga tidak memiliki bau dan tidak membuat kulit muka jadi kering. 
Thank you seller buat pengirimannya yang rapi dan aman.",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
8517255456,"Warna:cantik
Ketahanan:lama
Tekstur:lembut

Bagus banget, lembut banget, cocok banget, luar biasa banget, masya Allah. Aku suka bangetttttttt",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
5392726433,Alhamdulilah barang sudah sampai dengan selamat barangnya bagus.rekomended bgt buat kamu yg mau pesan ditoko ini harga murah tapi kualitas tidak mengecewakan.,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15650857421,"Kegunaan:eyebrow brush
Tekstur:batang
Kualitas:lumayan

Sudah tiba kak dengan aman.. terima ksih ya semoga tokonya laris manis terus. Aamiin",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
15924755626,"Bagus lahh klu implora mahh.. pensilnya mantul... Murah, seller amanah",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
9173187133,"Tekstur:lembut
Performa:bagus
Cocok Untuk:smua bibir

Senang sekali bisa belanja di toko ini, maaf bukan barangnya yang di foto, sekian kalinya order di sini",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16041315019,"Tekstur:baik
Kegunaan:Sangat cocok digunakan untuk membentuk alis
Kondisi Pesanan:diterima dengan aman

Paket sampai dengan aman dan dikemas dengan baik, terima kasih.",5,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,positive,0.9995
13177363347,"Produknya ori kurirnya juga rama, makasih seller",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16118600309,"Pesanan tidak sesuai dengan yang dipesan
Kecewa banget",2,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,negative,0.9994
4935670026,Barang nya sampai cepat terus aman juga,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9995
15590362273,"Tekstur:lembut
Cocok untuk:bibir
Warna:cantik

Sya suka banget🥰🥰
Maaf telat komentar nya",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
21184429829,"Tekstur:nyaman
Aroma:aroma yg harum
Keaslian:terjamin

""Produk madeo sangat berkualitas. Hasilnya memuaskan, cocok untuk kebutuhan saya. Pengiriman cepat dan layanan pelanggan ramah. Sangat direkomendasikan!""",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9996
10757394429,"Tekstur:good
Performa:good
Cocok Untuk:over all

Terima kasih, barang ng datang sesuai pesanan, fast packing, semoga bisa jadi langganan",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
7728541697,baguss....    blanja kosmetik dan skincare selalu d toko ini thebestt toko tervaforit😘❤,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
35019276388,Pesan suncreen implora dtngnya hansui,2,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,neutral,0.9997
15704934143,"Tekstur:bagus
Warna:sesuai pesanan
Kegunaan:untuk alis

Pensil alisnya masih segel loh keren.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
16026678335,Paketnya sudah sampai sesuai dg pesanan makasih ya...,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
12989167347,"Cocok Untuk:alis
Performa:bagus
Tekstur:halus

Pigment nya bagus, pengiriman cepat, seller ramah.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
74671536478,"Tekstur:cukup memuaskan dan sesuai dengan ekspektasi
Warna:menarik dan ceria
Cocok untuk:semua warna kulit

Pesanan datang  tepat waktu dan dalam kondisi baik. Packing sangat rapi dan aman, produknya pun sesuai deskripsi dengan kualitas yang memuaskan. Pokoknya suka banget deh belanja di toko ini, bikin puas banget! 😘☺️",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
12360465397,Warna bagus natural menyatu sama warna alis. Good lah pokoknya,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
5552446438,"Warna:bagus bgt
Kenyamanan aplikator:gampang dipake
Ketahanan:lumayan

pensil alis terbaik dan termurah, warnanya paling pas yg dark brown",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
47119132995,yeay udh dateng. packingnya super aman and of course barangnya aman jugaa hehe thankyouu kakk.,5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
6725601887,"Warna:cantik
Kenyamanan aplikator:bagus
Ketahanan:mantap

Ini itu toko andalannya aku kalau mau beli langsung ke offlinenya sekarang pindah ke papua terpaksa lewat shopee 😔🥰",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15619497948,"Tekstur:ringan
Cocok untuk:bibir
Warna:latte dan scarlet

Pengiriman nya cepat dan lipcream nya juga bagus aku suka😙😍",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17583790896,"Ini di baca ga si kak, lain yang di pesen lain yang dikirim. Pesen kuas tipisnya yang besar yang kecil  yang di kirim",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
40567179715,"Tekstur:memiliki tekstur yang cair
Warna:sangat cerah dan menarik
Cocok untuk:wajaj

Produk bagus
Pengiriman cepat
Puas belanja disini!!
Sumpah bagus banget👍🤗",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
12289385923,"Selalu puas sama Omorfo luv-luv banget ma, pengiriman cefaaaaat juga tawwah no menye-menye lah pokoknya, Sering2 kasi diskon kakak owner❤️😚 luv juga sama Kurirnya top markotop🫡😁",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
7442942393,"Ketahanan:Lama
Tekstur:seperti biasa
Warna:bagus

Pengirimann cepatt, pengeman cepat. Mantappp nih toko. InsyaaAllah langganan baru",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
7231747595,"Ketahanan:bagus
Warna:bagus
Kenyamanan aplikator:bagus

Pengirimanya sangat cepat produk aman lengkap, suka recommend. Produk original",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
9461854295,"Tekstur:matte
Performa:good
Cocok Untuk:cool to neutral

Udah repurchase kesekian kali product OMG, ramah di kantong dan emang bagus banget apalagi dua ini kalo di ombre cantik banget hasilnya",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
11599767600,"Kemasan:baik
Efek:baik
Profil Kecantikan:baik

Barang sesuai pesanan, barang bagus, pengiriman standar.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
28928863616,"Tekstur:lembut
Cocok untuk:dry skin dan kombinasi
Keaslian:asli

Fw favorit.. Gak bikin kulit kering dan ketarik setelah pemkaian",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
29460608321,"Tdk sesuai pesanan , pesan yg kecil datang yg besar",3,[Omorfo] Accessories Kuas Eyebrow pipih | Kuas alis mata | bulu pipih hitam makeup ultra thin Brush makeup bulu sintetis,aksesoris,negative,0.9994
15465612537,"belum dicoba semoga cocok, ori, pengemasan pengiriman cepat toko langganan terlengkap termurah omorfo",5,[Omorfo] MADEO Deodorant Spray (BPOM)  | Penghilang Bau Badan Ampuh | Pemutih Ketiak | Solusi Bau Keringat,deodorant,positive,0.9995
12448111074,"Dateng nya 1hari sebelum 17 Agustus,,,dan aku happy banget karna bisa pakai pas 17an,,,terimakasih♥️♥️",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
79453639598,"Produk Djopee yang saya beli sangat bagus dan sesuai dengan deskripsi. Penjual juga sangat responsif dan cepat dalam menjawab pertanyaan saya. Pengiriman juga sangat cepat. Saya sangat puas dengan pembelian ini!""",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
14122941751,"sukakk buatt aliss jadi rapihh maaciiii , pengiriman termasuk cepat",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13793748797,barang baguss sangat bagus terbaikk belanja disiniii!!!! sangat rekomended jangan ragu belanja disini,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
12580938929,Bgus smua.. Dan kurir ny jg ramah..,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15410427665,Harga murah kualitas sangat baik dan oke. Pengiriman juga cepat,5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
16024365410,Pesanan sesuai. Dan sangat puas banget karena tak ada yg kurang,5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
11478235868,"Pengalaman Penggunaan:sangat bagus
Kemasan:rapi

Parfumnyaa wangi sekali sesuai dengan yang ku mau, packingnya juga rapi pesanan lengkap",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15389469365,"Tekstur:lembut
Warna:coklat
Kegunaan:bingkai alis.

Murah, dan bagus. Walau nggak tahan air dan tahan lama. Pengiriman ok. Packing ok.",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
11824669502,"UDH BERAPA KALI BELI DISINI EMG SEMUA SESUAI PESANAN DANNN DIPACKING AMANNN BANGETT, NYAMPE NYA JG CPET. JANGANNM RAGUUU BELI DISINI GUYS REKOMENDD BANGETTTT🩷🩷🩷🩷",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
15819128381,"Tekstur:tekstur cair

Udah dua kali belanja di tokoh ini, packingannua bagus bangattt",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
13139853318,"Cocok Untuk:make up
Tekstur:bagus

Bagus , pekingannya juga bagus jadi sampai paket nya aman",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
14282814699,"Warnanya cantik banget, cocok buat base ombre lama banget cari warna ini",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9996
9204090910,"Tekstur:lmbut

Alhamdulillah paket nya sudah sampai
Realpict, sukses selalu untuk tokoh ini🤲🏻",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
4688962604,"Warna:hitamnya bagus
Kenyamanan aplikator:mudah diaplikasikan
Ketahanan:bagus

Produknya bagus, original, suka😍",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9995
15568310030,"Tekstur:ringan dan sangat nyaman dipakai
Cocok untuk:bibir
Warna:sangat bagus buat ombre lips",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
12219137834,"Ccok banget dijadiin ombre bagian dalamnya, aslii cantikkk",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
10121642820,"Tekstur:barang ga dikirim
Performa:jelek
Cocok Untuk:ga cocok

pesen yg warna item barangnya ga dikirim,percuma si pengiriman nya cepet kalau ga teliti,dichat ga direspon,dan 80 persen yang ngasi  bintang 1 itu pesanannya ga lengkap.apa mmng tokonya yg mau curang ya? curang ga bikin lo tmbh tajir mba",1,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,negative,0.9994
13489384091,"Tekstur:bagusss
Cocok Untuk:semua jenis bibir
Performa:tekstur mudah di omree

Cakep polll lipstiknya semoga coutumerku sukaa, sukses trus tokonya",5,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,positive,0.9995
17134047916,"Tekstur:sangat lembut dan nyaman
Warna:warna sangat cantik dan menarik
Kegunaan:sangat cocok untuk digunakan menggambar alis",5,[Omorfo] IMPLORA Eyebrow Pencil 2in1 Original BPOM | Pensil Alis Black Brown Dark Brown Grey Brown Plus Rautan Spoolia Brush,makeup,positive,0.9996
75304593102,"Teksturnya lembut, bikin cerah kulit dan aman banget untuk kulit sensitif",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
42410277279,"Barangnya asli,kualitas bagus,pelayanan bagus dan pengiriman yang cepat",5,[Omorfo] HADA LABO All Series | HADALABO Gokujyun | ShiroJyun | GokuJyun Alpha | Tamagohada | Face Wash | Lotion | Essence | Toner | Cleansing Oil | Face Mist | Moisturizer Shirojyun,skincare,positive,0.9996
