review_id,review_text,rating,product_name,product_category,date_review
9931165117,Knp ini warna beda dari sebelumx,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-10-29
12931795963,"Kurang matte di bibir,pecah2",3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-10-19
16141587565,Salah shade. Pesan omg yg dikirim implora,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-11
71088347371,Pesan 2 yang di krim cumn 1,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-09-02
13057278877,Belinya lip cream yang datang lip tint:(,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-11-01
15037279162,Semua produk cocok,3,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-04-30
14085336860,"Cocok Untuk:semua
Performa:baik
Tekstur:ringan di bibir

Pesanan sangat cepat sampai,nanti kalau abis disini lagi,dan admin juga baik,so ngak nyesel deh pesan sini guys,thks kk,semoga kedepenya makin lancar yah🤗🤗",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-02-03
15816454533,"hasilnya matte, cepat blend, transferproof, warnanya nude lebih ke pucet jd bagus untuk base ombre, lipnya yg two tone pake conceal dulu bagusnya, krn warna ini cocok buat bibirnya yg full pink gt",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-07-12
10124636525,"Tekstur:Belum dicoba tapi kayaknya bagus
Performa:Baik
Cocok Untuk:Hari2 dan pesta

Pengiriman lumayan menurutku karena 3 hari padahal sama² Satu kota, but Memuaskan, packing rapi, dan kurirnya baik ramah padahal Alamat pengirimanku berubah",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-11-22
14084723321,"Cocok Untuk:Bibir
Performa:👍🏻
Tekstur:🥰

Cinta bgt sma produk omg sukak❤️",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-02-03
9778475899,"Tekstur:ringan
Performa:lumayan tahan di bibir

Kali ini agak kecewa soalnya warnanya beda dari sebelumnya, yg kiri produk lama yg kanan baru beli",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-10-11
46853881062,"Tekstur:Sesuai
Warna:12 scarlet
Cocok untuk:Bibir

Cakep untuk tambahan buat ala-ala ombre gitu haha okelah sudah biasa pakai",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-06-06
7495530705,"Warna:ko mate banget yah?
Ketahanan:bagus
Tekstur:bagus

Kiri beli di toko ini kanan beli di ofline store. Kenapa warnanya beda banget😩 padahal suka warna yang kanan. Kirain warnanya bakalan tetap sma, tapi ternyata ko beda yah. Apa emang kya gini wrnanya atau gimana sih?

Revisi: setelah di pakai ternyata warnanya bagus. Jadi aku kasi bintang 4",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-02-15
15004064944,"Cocok Untuk:bibir
Tekstur:creamy

Warnanya bagus banget kalo di ombre lumayan tahan juga gak ngekrack di bibir kering asal pake lipbalm dlu",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-04-26
13550829812,"Cocok Untuk:bibir
Performa:bagus

Sesuai dengan pesanan udah sering belanja disini nggak pernah ngecewain sih 👍",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-12-15
15551753354,"Tekstur:Matte
Cocok untuk:Berbagai jenis kulit
Warna:Menarik

Pengiriman cepat, Untuk informasi produk bisa di baca pada deskripsinya......",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-06-18
19173951852,Warnanya cocok banget di ombre sih ketahanannya yah lumayan dipakai makan juga langsung hilang tapi warnannya cocok poll sama kulit kuning langsat kayak aku wkwkwku,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-11-16
16233699848,"Tekstur:baik
Cocok untuk:baik
Warna:baik

Untuk lipcream nya amanah ji ini toko. barangnya juga sesuai tapi sedikiy kecewa, berkali"" maka beli di toko ini tapi langganan dikasih kecewa !",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-19
16046158089,"Tekstur:creamy
Cocok untuk:seharihari
Warna:red

Paket sudah sampai dgn aman, thanks seller",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-02
11095161350,"Kemasan:sangat baik, Aman

Sesuai yang saya pesan, kurir ramah karena sudah langganan

Aku pesan Shade 04. Aku coba Ombre sama Shde 15 hasilnya bgus juga",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-03-27
35848837117,"Tekstur:konsistensi kental tp ga gampang meleber
Warna:warna nude cocok untuk bibir yg pinggirannya hitam
Cocok untuk:ombre

produk pertama dari omg, worth the price",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-04-05
13399862188,"Tekstur:lembut
Performa:ringan
Cocok Untuk:bibir

Sangat mudah di aplikasikan, tokonya amanah",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-12-01
16528666049,"Tekstur:padah
Cocok untuk:bibir
Warna:cerah

bagus selalu pake ini dan formula barunya bagus",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-11
20023831375,Suka banget sama lipcreme omg ni... harganya murah tapi lipcremenya bagus..,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-11-30
14231554740,Terima kasih paket saya sudah sampai dan sangat sesuai pesanan,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-02-18
9437546622,"Cocok Untuk:saya
Tekstur:cream
Performa:matte

Paket lengkap,cuma packing lama.",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-09-01
9980960467,"Tekstur:bagus
Performa:lumayan
Cocok Untuk:bibir

Lumayan bagus d pake tapi tdk bgtu tahan",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-11-05
16108497253,"Tekstur:sangat lembut dan nyaman
Cocok untuk:berbagai jenis kulit
Warna:sangat cerah dan menarik",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-08
16505912742,"Tekstur:padat
Cocok untuk:pemula
Warna:menarik

Bagus, produknya baik maaf baru review sekarang",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-09
16535614984,"Tekstur:tekstur cair
Cocok untuk:bibir
Warna:sesuai ekspektasi

Bagus, produknya ori",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-11
13954559942,"Tekstur:Lembut
Performa:Baik
Cocok Untuk:Sehari hari

Baik di gunakan untuk aktivasi sehari-hari",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-01-21
12915477191,"Performa:bagus
Tekstur:lembut
Cocok Untuk:di pake buat sehari apalagi bisa di ombre

lipcream OMG mmg bagussss",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-10-18
10817554401,"Tekstur:terlalu kentalje
Performa:bge
Cocok Untuk:mulut nu,

Menurut sa TDK bgs bgisa Krn kental sekali we,Bru di hp nomor segitu Ki liat gak terlalu terang gilirang di pakai sangat teranggg wenjjrrr,Bru sedikit di pakai terang kali Krn kentalll,☺️😌",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-02-19
15786619773,Terimakasih pesanannya sudah tiba dan sangat suka serta sesuai,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-07-10
32533616571,"Tekstur:sesuai hrpn
Cocok untuk:kulit kning lngst
Warna:01 sangatt cntikkkkkkk dan bgussaa",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-03-10
12051903769,"Tekstur:peace
Performa:baik
Cocok Untuk:.

produknya baik, hanya pengirimannya yang lama. warnanya juga bagus cuma rasanya aga kering. teksturnya juga aga peace tapi masih oke.",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-07-21
9148619513,"Tekstur:good
Performa:good
Cocok Untuk:saya suka

bagus komplet lah aman pokonya , bisa jadi toko laganan ini .amanah 
walau warnanya habis tpi d konfirmasi dulu good pokonya lah. kurirnya ramah😄",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-08-02
8438835256,"Ketahanan:baik
Tekstur:cream
Warna:bagus, natural

Produknya cream ringan juga dipakai dibibir. Nyaman tdk lengket. Kurirnya juga ramah. Pengantarannya cepat.
Terimakasih",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-05-21
13534481854,Wrnanya bgus apalagi di ombre.,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-12-13
64918387772,"Tekstur:bagus
Warna:cantik
Cocok untuk:warna netral

Produknya oke cuma pelayanan pengirimannya lama banget sampai komplain berkali-kali baru deh di proses dengan benar.
Packaging nya perlu di perhatikan lagi harusnya pakai buble wrap untuk antisipasi barang rusak",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-07-31
15915077727,"Tekstur ringan dan nyaman saat di pakai
Cocok untuk kulit kering
Warna sangat bagus dan sesuai dengan gambar
Jgn lupa pakai pelembab dulu sebelum apply lipcreamnya tidak transferproof yaa",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-07-21
13574698463,"Kali ini kecewa,tidak vidio unboxing krn sudah percaya yh tpi ternyata 1produk gkda. Yg d ceklist di res pun juga cuma 5 pdhl harusnya 6. Hrg 10k ngapain jg ku bela2 mnta kmbli klo mmng brgnya ad kan mending yg mhl tpi gpp yh bonus. Laain kali teliti kak!!",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-12-16
17315377057,"Tekstur:bagus
Cocok untuk:orang dewasa
Warna:sesuai gambar

Alhamdulillah pesanan lengkap dan tepat waktu",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-10-23
16330351244,"Terimakasih pesanannya sudah tiba, sesuai pesanan dan oke sangat suka",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-28
15246014264,"Cantik , tahan lama juga cuman kalau gk pke lip bam kadang buat bibir kering",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-05-20
16017300831,overal oke cocok untuk warna kulit wajah yg agak cerah🥰🥰🥰🥰🥰,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-07-31
30355266726,"Tekstur:cair
Cocok untuk:bibir
Warna:burgundy

Warnanya cantip",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-02-07
16242140639,"Terimaksih paketnya sdh ada, sesuai pesanan dan pengirimannya cepat",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-20
17044052098,"Tekstur:ringan
Cocok untuk:ombre
Warna:gelap

Bagus kok",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-10-10
70225034454,ternyata warna aslinya gelap ya ga sama dengan yang di gambar huhu,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-08-27
16491034615,"Tekstur:cair
Cocok untuk:bibir
Warna:wrn agak gelap

Lipstiknya bagus ringan di bibir ,,ternyata nomor 18 agak gelap menurutku nexk bakal order lagi yg warna agak terang",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-08
8611142193,"Ketahanan:transfer proof
Tekstur:bgus
Warna:lumayan

enak wanginy",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2022-06-08
6504967021,Barang sudah sampai sesuai dengan pesanan pengemasan Aman,4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2021-11-06
16154070457,"Tekstur:lembut
Cocok untuk:semua
Warna:sesuai pesanan",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-12
40413419105,"Tolong lebih diperhatikan lagi, saya pesan shade 14 15 tapi yang dikirim 12 14",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-05-02
30666705226,"Tekstur:lembut mudah di aplikasikan kan
Cocok untuk:semua
Warna:sesuai dengan ekspektasi",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2025-02-11
12964158784,"Warnanya kek orange², cepat kering tapi mayan transfer.",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-10-22
10671641748,"Tekstur:cream
Performa:belum coba
Cocok Untuk:belum coba

Belum coba, semoga bagus untuk base ombre. Tengkyu seller",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2023-02-01
14939120973,"Tekstur:bagus ringan
Cocok untuk:bibir yg lembab
Durabilitas:cukup tahan lama

Lip cream ini bagus sih menurut aku, teksturnya ringan bgt, gk bikin kering dibibir, tapi yg o4 sunset agak beda dilihat digambar, digambar lebih cerah dan agak² kemaraha gtu, tapi aslinya  agak persis sih sama yg no 10 shell.",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-04-20
20573837829,"Tekstur:velvet

baru pertama kali beli, semoga cocok",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-12-05
16029068881,"Tekstur:lembut
Cocok untuk:sesuai warna
Warna:menarik",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-01
16590228897,"Tekstur:memuaskan
Cocok untuk:bibir
Warna:sangat bagus",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-09-15
16318094011,"Tekstur:memuaskan
Cocok untuk:sangat efektif untuk kulit kering
Warna:warna sangat cantik",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-08-27
15329583513,"Tekstur:memuaskan sesuai pesanan
Cocok untuk:berbagai jenis kulit
Warna:warna produk sesuai akspetasi",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-05-28
20045655120,"Tekstur:cukup memuaskan
Cocok untuk:orang dewasa
Warna:warna produk sesuai dengan gambar

Terimakasih admin 🤗🌹",4,[Omorfo] OMG OH MY GLAM Lip Series | OMG OH MY GLAM Matte Kiss Lip Cream | Oh My Glam Gloss Lip Finish Vinyl 2.7gr OMG Lip Gloss Lipgloss | Lip Tint | Glassy | OMG Lipcream | OMG Lip tint | OMG Glassy liptint,lip,2024-12-01
